,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,5.75791763,4.496976566,8.054038413999999
1,5.832692965999999,4.480572366,7.842752961999999
2,5.857618077999999,4.487134046,7.789603515999999
3,5.782842742,4.404456878,7.868999602
4,5.875328025999999,4.511412262,7.778448694
5,5.877951721999999,4.531097302,7.828317309999999
6,5.79071383,4.431359766,7.827004977999999
7,5.814327093999999,4.4517009739999995,7.84144063
8,5.708067405999999,4.506819086,7.851939285999999
9,5.835972586,4.439233782,7.837503633999999
10,5.868112861999999,4.5107560939999995,7.836847467999999
11,5.727089201999999,4.444483126,7.8959024079999995
12,5.811703397999999,4.483853205999999,7.746296559999999
13,5.822198181999999,4.474666854,7.660338813999999
14,5.821542257999999,4.437265278,7.829629642
15,5.900253137999999,4.530441134,7.813881658
16,5.834004814,4.581622238,7.857188613999999
17,5.858274001999999,4.531097302,7.853907783999999
18,5.7572617059999995,4.535690478,7.594066047999999
19,5.965189614,4.537002813999999,7.821099483999999
20,5.756605781999999,4.537002813999999,7.806663831999998
21,5.861553622,4.40708155,7.714144426
22,5.883855037999999,4.458262654,7.768606204
23,5.778907197999999,4.458262654,7.893933909999999
24,5.910747921999999,4.401176037999999,7.747608892
25,5.737583986,4.50878759,7.867687269999999
26,5.830725193999999,4.571123549999999,7.848658456
27,5.752670237999999,4.481884702,7.888028416
28,5.896973517999999,4.4398899499999995,7.790915847999999
29,5.862209545999999,4.53503431,7.7745116979999995
30,5.778907197999999,4.5173177739999995,7.801414503999999
31,5.726433277999999,4.534378142,8.019261616
32,5.731024745999999,4.490414886,7.868999602
33,5.7939934499999985,4.543564494,7.816506321999999
34,5.852370685999999,4.422829582,7.846689957999999
35,5.8602417739999995,4.438577614,7.758107548
36,5.830725193999999,4.470729845999999,8.010731457999999
37,5.690357457999999,4.5468453339999995,7.873592763999999
38,5.889102429999999,4.451044806,7.750889722
39,5.822198181999999,4.460231158,7.765325374
40,5.866801014,4.370336142,7.781729523999999
41,5.8563062299999995,4.50222591,7.738422568
42,5.825477801999999,4.523879453999999,7.900495569999999
43,5.9100919979999995,4.486477878,7.7567952159999995
44,5.801864537999999,4.5225671179999996,7.369001109999999
45,5.862209545999999,4.430047429999999,7.851939285999999
46,5.808423778,4.5232232859999995,7.7968213419999985
47,5.782186818,4.31193719,7.822411816
48,5.786778285999999,4.4930395579999995,7.735797903999999
49,5.746766921999999,4.496320398,7.716769089999999
50,5.7985849179999995,4.461543494,7.7371102359999995
51,5.811703397999999,4.473354517999999,7.750233556
52,5.875328025999999,4.3808348299999995,7.727267745999999
53,5.872048405999999,4.565874206,7.870311933999998
54,5.807111929999999,4.483853205999999,7.7745116979999995
55,5.726433277999999,4.4930395579999995,7.8276611439999995
56,5.778251274,4.441202285999999,7.764013041999999
57,5.767756489999999,4.491071054,8.21545525
58,5.721185885999999,4.425454254,7.868343436
59,5.792681601999999,4.51534927,7.851939285999999
60,5.8267896499999985,4.444483126,7.718081421999999
61,5.805800081999999,4.470073677999999,7.768606204
62,5.877951721999999,4.41364323,7.649183991999999
63,5.967157385999999,4.537002813999999,7.894590076
64,5.781530893999999,4.46613667,7.828317309999999
65,5.736928062,4.534378142,7.798133673999999
66,5.752014313999999,4.5055067499999994,7.793540512
67,5.794649374,4.447107798,7.738422568
68,5.752670237999999,4.506819086,7.817162487999999
69,5.813671169999999,4.36114979,7.802726836
70,5.832037041999999,4.548157669999999,7.735797903999999
71,5.722497734,4.411018557999999,7.851939285999999
72,5.882543189999999,4.50878759,7.752202053999999
73,5.835316661999999,4.452357142,7.7705747019999984
74,5.727089201999999,4.429391261999999,7.875561262
75,5.765788717999999,4.412987062,7.797477507999998
76,5.776939425999999,4.475979189999999,7.82175565
77,5.753982085999999,4.458262654,7.888684581999999
78,5.771036109999999,4.44317079,7.871624265999999
79,5.851058837999999,4.457606486,7.853251617999999
80,5.803176386,4.462199662,7.8762174279999995
81,5.944200045999999,4.46613667,7.85128312
82,5.801864537999999,4.524535622,7.8827790879999995
83,5.721185885999999,4.430047429999999,7.8827790879999995
84,5.864833241999999,4.477947694,7.834878969999998
85,5.863521393999999,4.514693102,7.7174252559999985
86,5.694948925999999,4.424141918,7.828317309999999
87,5.858274001999999,4.437265278,7.864406439999999
88,5.758573553999999,4.461543494,7.697740275999999
89,5.759885401999999,4.486477878,7.813881658
90,5.857618077999999,4.4996012379999994,7.711519762
91,5.832692965999999,4.568498878,7.8053515
92,5.808423778,4.426110422,7.876873594
93,5.758573553999999,4.524535622,7.5317302779999995
94,5.861553622,4.459574989999999,7.786978852
95,5.841875901999999,4.54159599,7.869655768
96,5.820230409999999,4.300782334,7.75613905
97,5.859585849999998,4.527816462,7.817162487999999
98,5.795305298,4.422829582,7.773199365999999
99,5.7487346939999995,4.383459502,7.846033791999999
100,5.721841809999999,4.456950318,7.757451381999999
101,5.864177317999999,4.504194414,7.2581090559999994
102,5.858929925999999,4.432015934,7.7305485759999994
103,5.741519529999999,4.418236406,7.879498257999998
104,5.752014313999999,4.448420134,7.920836715999999
105,5.7159384939999995,4.47269835,7.746952725999999
106,5.808423778,4.465480502,7.802726836
107,5.862865469999999,4.54159599,7.8650626059999995
108,5.710691101999999,4.47269835,7.8762174279999995
109,5.7034759379999995,4.5219109500000005,7.907057229999999
110,5.874016178,4.430703598,7.765325374
111,5.828757422,4.470729845999999,7.800102171999999
112,5.737583986,4.394614358,7.811256994
113,5.747422845999999,4.496320398,7.821099483999999
114,5.813015245999999,4.466792838,7.776480196
115,5.828101498,4.378866326,7.786978852
116,5.804488233999999,4.437921446,7.7745116979999995
117,5.816950789999999,4.5284726299999996,7.816506321999999
118,5.681830445999999,4.357868949999999,7.828317309999999
119,5.849091066,4.4694175099999995,7.879498257999998
120,5.751358389999999,4.501569742,7.853251617999999
121,5.750046542,4.438577614,7.813225492
122,5.805144157999999,4.414299398,7.888028416
123,5.839252205999999,4.519942446,7.783698021999999
124,5.817606713999999,4.3985513659999995,7.786978852
125,5.618205818,4.5232232859999995,7.855876282
126,5.7900579059999995,4.4103623899999995,7.783041856
127,5.791369753999999,4.464168165999999,7.766637706
128,5.7697242619999995,4.394614358,7.820443318
129,5.726433277999999,4.4457954619999995,7.746296559999999
130,5.796617145999999,4.52519179,7.817162487999999
131,5.835972586,4.435952941999999,7.741703398
132,5.755293934,4.39395819,7.676086797999999
133,5.724465506,4.510099926,7.899839403999999
134,5.853682534,4.47269835,7.742359563999998
135,5.784810513999999,4.513380765999999,7.810600827999999
136,5.717250342,4.491071054,7.793540512
137,5.743487301999999,4.368367638,7.75613905
138,5.900253137999999,4.383459502,7.741047232
139,5.808423778,4.488446381999999,7.760732211999999
140,5.805144157999999,4.523879453999999,7.8099446619999995
141,5.67920675,4.406425381999999,7.8099446619999995
142,5.800552689999999,4.54159599,7.859157112
