,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,6.900537237999999,5.850651149999999,7.834878969999998
1,7.006796925999999,5.8775540379999995,7.836191301999999
2,6.978592193999999,5.891989734,7.691834781999999
3,6.977280346,5.937265326,7.7968213419999985
4,6.905128705999999,5.93595299,7.835535135999999
5,6.981871813999999,5.947107846,7.77582403
6,6.89922539,5.92282963,7.748265057999999
7,6.926118273999999,5.977291574,7.781073357999999
8,6.907096478,5.895926741999999,7.824380313999998
9,6.9267741979999995,5.945139342,7.733829405999999
10,6.921526805999999,5.931359814,7.729236243999999
11,6.945795993999999,5.937921494,7.8256926459999985
12,6.975312573999999,5.938577661999999,7.8827790879999995
13,6.99761399,5.897895246,7.777792528
14,7.045496441999999,5.8893650619999995,7.682648457999999
15,7.070421553999999,5.79815771,7.672805968
16,7.006141002,5.95891887,7.82175565
17,7.048120137999999,6.0081314699999995,7.4766123339999995
18,6.961538169999999,5.84080863,7.726611579999999
19,7.008764697999999,5.9713860620000005,7.830285807999999
20,7.018603558,5.915611782,7.685273121999999
21,6.935957133999999,5.977291574,7.824380313999998
22,6.989086977999999,5.956294198,7.896558574
23,6.970721105999999,5.959575038,7.672805968
24,6.994990293999999,6.000257454,7.743015729999999
25,6.926118273999999,5.960231206,7.764669207999999
26,6.952355234,5.959575038,7.84144063
27,6.951043385999999,5.92282963,7.792884345999999
28,6.879547669999999,6.006162966000001,7.8230679819999995
29,6.941860449999999,5.935296822,7.712175928
30,6.97793627,5.888052726,7.808632329999999
31,7.0920670459999995,5.951044854,7.760076046
32,6.965473714,5.903800757999999,7.703645769999999
33,7.0133561659999994,5.996976613999999,7.837503633999999
34,7.051399758,5.98844643,7.764669207999999
35,7.034345733999999,5.933328317999999,7.654433319999999
36,6.928741969999999,5.983197086,7.824380313999998
37,6.993678445999999,5.996976613999999,7.787635017999999
38,7.033033885999999,5.841464798,7.727923912
39,7.008108773999999,6.006162966000001,7.84144063
40,6.8854509859999995,5.85721283,7.786978852
41,6.998269914,5.977947742,7.741047232
42,7.028442417999999,5.9195487899999994,7.758763714
43,7.014668013999999,5.9247981339999995,7.781073357999999
44,6.894633922,5.890021229999999,7.758763714
45,6.9844955099999995,6.012068478,7.738422568
46,6.924150501999999,5.89658291,7.869655768
47,6.995646217999999,5.950388686,7.654433319999999
48,6.8939779979999996,5.954325694,7.912306557999999
49,6.7778794499999995,5.974010734,7.864406439999999
50,6.9720329539999994,5.89986375,7.783698021999999
51,6.943172297999999,5.86377451,7.783698021999999
52,6.941860449999999,6.012068478,7.8434091279999985
53,7.046152365999999,5.916924118,7.720049919999999
54,6.901193161999999,5.890677397999999,7.743671895999999
55,6.94514007,5.98844643,7.87752976
56,6.974000725999999,5.840152462,7.607845533999999
57,6.846095546,5.94251467,7.7902596819999985
58,6.874956201999999,5.937921494,7.83159814
59,6.882171365999999,5.891333566,7.726611579999999
60,6.979248117999999,5.879522541999999,7.769918535999999
61,6.929397893999999,5.9431708379999995,7.806007665999998
62,7.073045249999999,5.98844643,7.794196678
63,6.989086977999999,5.911674774,7.8079761639999985
64,7.035001657999999,5.92939131,7.727267745999999
65,7.031066114,5.994351942,7.744984227999999
66,6.905128705999999,5.900519918,7.425431385999999
67,7.048776061999999,5.8952705739999995,7.765325374
68,6.8690528859999995,5.83752779,7.758107548
69,7.012700241999999,5.931359814,8.010075292
70,7.040249049999999,5.9307036459999996,7.701021105999999
71,6.896601693999999,5.9188926219999995,7.779104859999999
72,7.027786493999999,5.8887088940000005,7.832254306
73,7.021227253999999,5.937265326,7.694459445999999
74,6.905784629999999,5.880834878,7.775167863999999
75,7.029098341999999,5.96219971,7.863750273999999
76,6.985807358,5.946451678,7.699708773999999
77,7.017291709999999,5.95235719,7.777792528
78,6.966785561999999,5.9661367180000004,7.784354187999999
79,7.029754265999999,5.941202334,7.563226245999999
80,6.776567601999999,5.963512046,7.827004977999999
81,7.002861381999999,5.948420182,7.833566637999999
82,6.981215889999999,6.046845382,7.919524383999999
83,7.039593125999999,5.986477926,7.705614267999999
84,6.930053817999999,5.936609158,7.779104859999999
85,6.93202159,5.980572414,7.8033830019999995
86,6.947107841999999,5.95891887,7.828973475999999
87,6.992366597999999,5.853275822,7.317163996
88,6.998925837999999,5.993695774,7.852595451999998
89,6.879547669999999,5.917580286,7.687897786
90,7.045496441999999,5.9195487899999994,7.714144426
91,6.957602626,6.003538294,7.779104859999999
92,7.014012089999999,5.899207582,7.676742963999999
93,7.017291709999999,5.851307318,7.758107548
94,6.960882245999999,5.9490763499999995,7.7016772719999995
95,6.914967566,5.922173462,7.739734899999999
96,7.035001657999999,5.903800757999999,7.794852843999999
97,7.008108773999999,5.91626795,7.729236243999999
98,7.0422168219999985,5.951044854,7.836191301999999
99,7.061894541999999,5.90642543,7.722674584
100,6.9392367539999995,5.951044854,7.85128312
