,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,9.677063529999998,9.749601406,7.867687269999999
1,9.835797137999998,9.752882246,7.731860908
2,9.76233365,9.807344189999998,7.872936597999999
3,9.688214237999999,9.712199830000001,7.839472131999999
4,9.851539313999998,9.79750167,7.773199365999999
5,9.85744263,9.765349438000001,7.74957739
6,9.852851162,9.746976734,7.79550901
7,9.827270126,9.809968862,7.880154423999999
8,9.706580109999999,9.685296942,7.7745116979999995
9,9.721010438,9.713512166000001,7.7856665199999995
10,9.845635997999999,9.744352062,7.821099483999999
11,9.749871094,9.781097469999999,7.874248929999999
12,9.730193373999999,9.798157838,7.822411816
13,9.812839797999999,9.73188487,7.74957739
14,9.684934618,9.789627654,7.926742209999999
15,9.707236033999997,9.752882246,7.855220115999999
16,9.856130782,9.671517414,7.780417191999999
17,9.826614202,9.764037102,7.619000355999999
18,9.796441697999999,9.678735262,7.7968213419999985
19,9.759054029999998,9.749601406,7.846033791999999
20,9.707891958,9.550126334,7.826348811999999
21,9.833173442,9.701044974,7.763356875999999
22,9.708547882,9.668236574,7.897870905999999
23,9.658697658,9.762724766,7.776480196
24,9.869905185999999,9.662331062,7.742359563999998
25,9.866625566,9.737134214,7.840128298
26,9.80168909,9.765349438000001,7.8650626059999995
27,9.839076757999997,9.777160462000001,7.824380313999998
28,9.669848366,9.657737886,7.832910472
29,9.875808501999998,9.775191957999999,7.7705747019999984
30,9.784635065999998,9.805375686,7.962175173999999
31,9.844324149999998,9.698420302,7.784354187999999
32,9.837764909999999,9.743039726,7.586192055999999
33,9.751838866,9.817842877999999,7.828317309999999
34,9.787258762,9.733853374,7.849314622
35,9.766269194,9.813905870000001,7.776480196
36,9.715107122,9.71876151,7.835535135999999
37,9.747247397999999,9.78437831,7.849314622
38,9.861378173999999,9.763380933999999,7.794196678
39,9.833173442,9.800126342,7.895246242
40,9.713795273999999,9.792908494,7.85128312
41,9.804312785999999,9.787002982,7.883435253999999
42,9.811527949999999,9.708262822,7.736454069999999
43,9.833173442,9.754194581999998,7.711519762
44,9.837108985999999,9.771254950000001,7.798789839999999
45,9.813495721999999,9.752226078,7.797477507999998
46,9.774140282,9.80406335,7.8630941079999985
47,9.781355446,9.781097469999999,7.787635017999999
48,9.761677726,9.716136837999999,7.819130985999999
