,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,12.046916941999998,15.570467734,7.933960035999998
1,11.913764369999999,15.613118654,8.003513631999999
2,11.917699914,15.529785318,7.939209364
3,11.979356769999999,15.604588470000001,7.912962724
4,11.879656321999999,15.600651461999998,7.944458691999999
5,11.877032626,15.638053038,7.926742209999999
6,11.921635457999999,15.536346997999999,7.6951156119999995
7,11.976077149999998,15.556032038000001,8.017293117999998
8,11.989851554,15.558000542,7.859157112
9,11.963614594,15.596058286,7.9536450159999985
10,11.998378566,15.672829942000002,8.032384936
11,11.978700845999999,15.546845686000001,7.895246242
12,12.056099878,15.68660947,7.714144426
13,11.951152037999998,15.582278758,7.902464068
14,11.968206061999998,15.598682958,8.017949283999998
15,12.080369066,15.570467734,7.872936597999999
16,11.974109378,15.609181646000001,7.903120233999999
17,11.989851554,15.616399494000001,7.8959024079999995
18,12.005593729999998,15.58490343,8.384746078
19,12.120380429999999,15.63083519,7.914275056
20,12.065282814,15.609181646000001,8.020573948
21,12.095455317999999,15.456950670000001,7.8808105899999985
22,12.100046786,15.639365374000004,7.964143671999999
23,12.079713142,15.580966422000001,7.990390311999999
24,12.03838993,15.672829942000002,8.024510944
25,12.050852486,15.564562222000001,7.891965411999999
26,11.934753937999998,15.564562222000001,7.979891655999999
27,12.041669549999998,15.745664590000004,7.972017663999999
28,11.975421225999998,15.588184270000001,7.922805213999999
29,11.941969101999998,15.577685581999999,7.900495569999999
30,11.95639943,15.588840437999998,7.853251617999999
31,12.02527145,15.610493982,7.773199365999999
32,11.912452521999999,15.568499229999999,7.879498257999998
33,11.868505613999998,15.598682958,8.048789086
34,11.859322677999998,15.610493982,7.95955051
35,11.868505613999998,15.543564846,7.888684581999999
36,11.816687618,15.612462486,8.136059163999999
37,11.833741641999998,15.573092405999999,7.994327308
38,11.934753937999998,15.587528102,7.899183237999999
39,11.848827893999998,15.614430989999999,7.994327308
40,11.953775733999999,15.580966422000001,8.013356122
41,12.010185198,15.598682958,7.888028416
42,11.98919563,15.634772198000004,7.941834028
43,11.919667685999999,15.549470357999999,8.008106793999998
44,11.997722642,15.620992670000001,7.903120233999999
45,11.980668617999997,15.646583222,7.967424501999999
