,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,18.436272626,18.772567574,8.285665011999999
1,18.431681158,18.857213246000004,8.25810604
2,18.442175942000002,18.830310358000002,8.168867464
3,18.46972475,18.80996915,8.315848648
4,18.592382538,18.828341854,8.201675763999999
5,18.507112418000002,18.914956030000003,8.306006157999999
6,18.544500086,18.986478342,8.300100663999999
7,18.333948482,18.94448359,8.204956594
8,18.385766478,19.017318238000005,8.321097975999999
9,18.337884026,19.029129262000005,8.32372264
10,18.349034734,19.012068894000002,7.817162487999999
11,18.28278641,18.95104527,8.32372264
12,18.326077394,18.896583326000002,8.285008845999998
13,18.38445463,18.83293503,8.223329242
14,18.277539018,18.861806422000004,8.322410307999998
15,17.927931526000002,18.725323478000004,8.268604695999999
16,17.689831114,18.769286734,8.285665011999999
17,18.37133615,17.817186966,8.31059932
18,18.402164578,18.422830030000004,8.315848648
19,18.454638498,18.776504582000005,8.296819833999999
20,18.595662158,18.780441590000002,8.243670388
21,18.655351242000002,18.782410094000003,8.212830585999999
22,18.625834662,18.746320854000004,8.252856712
23,18.623210966,18.706950774000003,8.239077226
24,18.644200534,18.822436342000003,8.361124102
25,18.743245058,18.512725046000003,8.249575882
26,18.793095282,18.666268358,8.21873608
27,18.736029894,18.798158126,7.997608138
28,18.854096214,18.817186998,8.10718786
29,18.805557838,18.817843166000003,8.219392245999998
30,18.705857390000002,18.760100382000005,8.260074538
31,18.73209435,18.798814294000003,8.311255485999999
32,18.66322233,18.77387991,8.216767582
33,18.72553511,18.869680438,8.326347304
34,18.75505169,18.779129254000004,8.303381494
35,18.779976802,18.748945526000004,8.01532462
36,18.721599566,18.807344478,8.30075683
37,18.738653590000002,18.809312982000005,8.246295051999999
38,18.726191034,18.789627942000003,8.303381494
39,18.686835594,18.746977022,8.314536316
40,18.48284323,18.722698806000004,8.228578569999998
41,18.779320878,18.728604318000002,8.227266237999999
42,18.808181534,18.645270982,8.21873608
43,18.829827026,18.730572822000003,8.214142918
44,18.771449790000002,18.753538702000004,8.291570506
45,18.61074841,18.687265734,8.324378806
46,18.54187639,18.718105630000004,8.319785644
47,18.915097146,18.691202742000005,8.190520942
48,18.846225126,18.783722430000005,8.300100663999999
49,18.90263459,18.16692451,8.166898966
50,18.812773002,18.421517694000002,8.31059932
51,18.818020394,18.743040014,7.909025727999999
52,18.778664954,18.691202742000005,7.960862842
53,18.85016067,18.752882534,8.291570506
54,18.47956361,18.695139750000003,8.191833273999999
55,18.789815662000002,18.70826311,8.248919716
56,18.788503814000002,18.729916654000004,8.286977344
57,18.739965438000002,18.688578070000002,8.291570506
58,18.783912346,18.687921902000003,8.306006157999999
59,18.684867822,18.693171246000002,7.663619643999999
60,18.757675386000003,18.732541326000003,7.383436761999999
61,18.719631794,18.751570198,8.236452561999998
62,18.648792002,18.781097758,8.303381494
63,18.668469722,18.80996915,8.275822521999999
64,18.615995802,18.67545471,8.248263549999999
65,18.620587269999998,18.770599070000003,8.303381494
66,18.658630862000003,18.760756550000004,8.227922404
67,18.505144646,18.744352350000003,8.309286987999998
68,18.721599566,18.708919278000003,8.232515566
69,18.63698537,18.403801158000004,8.304693826
70,18.625834662,18.739103006000004,8.329628133999998
71,18.652071622,18.77716075,8.256793707999998
72,18.623210966,18.787003270000003,8.342751454
73,18.667813798,18.785034766000003,8.081597385999999
74,18.701921845999998,18.771255238000002,8.196426436
75,18.631082054,18.830310358000002,8.290914339999999
76,18.697330378,18.750914030000004,8.301412995999998
77,18.648792002,18.750914030000004,8.079628888
