,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,7.582698197999999,4.816530382,7.965456003999999
1,7.622053638,4.680703606,7.875561262
2,7.556461238,4.72860387,7.846033791999999
3,7.651570217999999,4.782409646,7.907713395999998
4,7.560396781999999,4.835559254,8.003513631999999
5,7.702076365999999,4.695139301999999,7.919524383999999
6,7.544654605999999,4.802094685999999,7.987109482
7,7.672559785999999,4.793564502,8.339470623999999
8,7.544654605999999,4.675454262,7.975298494
9,7.602375918,4.818498886,8.007450627999999
10,7.641075433999999,4.761412269999999,8.031072604
11,7.636483965999999,4.785034318,8.029760271999999
12,7.610247005999999,4.735821718,7.893277744
13,7.625333257999999,4.657737726,7.868999602
14,7.679119025999999,4.796845341999999,7.95955051
15,7.564988249999999,4.803407022,8.090127543999998
16,7.601719994,4.701044814,7.8585009459999995
17,7.631236573999999,4.699732478,7.893277744
18,7.677151253999999,4.991727237999999,7.946427189999999
19,7.563020477999999,4.8296537420000005,7.947083355999999
20,7.599752221999999,4.78437815,7.9556135139999995
21,7.4928366099999995,4.69251463,7.866374938
22,7.6535379899999985,4.76797395,7.8985270719999985
23,7.566300097999999,4.7830658139999995,7.978579324
24,7.591881133999999,4.78109731,7.989734145999998
25,7.625333257999999,4.831622245999999,7.968080668
26,7.537439441999999,4.8066878619999995,7.9890779799999985
27,7.606311461999999,4.701700982,7.8604694440000005
28,7.640419509999999,4.693170798,7.760076046
29,7.625989181999999,4.789627494,7.897870905999999
30,7.580074501999999,4.792252166,8.029104105999998
31,7.639763585999999,4.710231166,8.090127543999998
32,7.529568353999999,4.74172723,7.885403751999999
33,7.601064069999999,4.822435894,7.9536450159999985
34,7.646978749999999,4.68595295,7.9713614979999985
35,7.673215709999999,4.850651118,7.928054541999999
36,7.639763585999999,4.65314455,7.909025727999999
37,7.633860269999999,4.7240106939999995,8.004825964
38,7.557117161999999,4.783721981999999,7.934616201999998
39,7.715850769999999,4.73188471,7.901151735999999
40,7.613526625999999,4.7181051819999995,7.875561262
41,7.574171185999999,4.539627486,7.912306557999999
42,7.568267869999999,4.779128806,8.010731457999999
43,7.6089351579999995,4.763380774,7.936584699999999
44,7.456760789999999,4.713512005999999,7.957582012
45,7.6581294579999994,4.852619622,8.108500192
46,7.645010977999999,4.673485757999999,7.956269679999999
47,7.654849838,4.79750151,7.8808105899999985
48,7.620085865999999,4.63345951,7.912962724
49,7.6581294579999994,4.845401774,7.865718771999999
50,7.660753154,4.823092062,7.991046477999999
51,7.671247937999999,4.693170798,8.303381494
52,7.570235641999999,4.7003886459999995,8.010731457999999
53,7.528256505999999,4.746320406000001,7.928710707999999
54,7.606311461999999,4.8066878619999995,7.967424501999999
55,7.683710493999999,4.834246918,7.951020352
56,7.691581581999999,4.691858462,7.911650391999999
57,7.570235641999999,4.737790221999999,8.025167109999998
58,7.595816677999999,4.736477886,8.02188628
59,7.661409077999999,4.819155054,8.479233982
60,7.549901997999999,4.653800718,7.917555885999999
61,7.530880202,4.67939127,7.977923157999999
62,7.6332043459999985,4.693170798,7.928054541999999
63,7.648290597999999,4.803407022,7.868343436
64,7.5420309099999985,4.7712547899999995,7.941177862
65,7.608279233999999,4.689889957999999,7.951676518
66,7.675839406,4.832278414,7.906401063999998
67,7.594504829999999,4.722698358,8.017293117999998
68,7.5420309099999985,4.718761349999999,8.031072604
69,7.638451737999999,4.792908334,7.977266992
70,7.619429941999999,4.71219967,7.8985270719999985
71,7.6417313579999995,4.739102558,7.897214739999998
72,7.5964726019999995,4.799470014,7.9313353719999995
73,7.614838474,4.670204918,7.951020352
74,7.589257438,4.72532303,7.9037764
75,7.566300097999999,4.772567125999999,7.962175173999999
76,7.642387282,4.787002822,7.872280431999999
77,7.600408145999999,4.825716733999999,8.273197857999998
78,7.681742721999999,4.733197046,7.947083355999999
79,7.646978749999999,4.785034318,7.967424501999999
80,7.535471669999999,4.6879214540000005,7.904432566
81,7.592537057999999,4.8007823499999995,8.006138296
82,7.547934225999999,4.745664238,7.960206676
83,7.602375918,4.822435894,7.991046477999999
84,7.703388213999999,4.689889957999999,7.912962724
85,7.624021409999999,4.733853214,8.024510944
86,7.632548421999999,4.802094685999999,7.944458691999999
87,7.588601514,4.8066878619999995,7.9890779799999985
88,7.614838474,4.699732478,7.891309245999999
89,7.6089351579999995,4.802094685999999,7.905744898
90,7.535471669999999,4.719417517999999,7.802070669999999
91,7.646322825999999,4.790283662,7.944458691999999
92,7.687646038,4.876897838,8.044195923999998
93,7.539407213999999,4.769942454,7.947739521999999
94,7.597128526,4.706950326,8.000232802
95,7.601719994,4.78765899,8.172804459999998
96,7.581386349999999,4.571123549999999,7.925429877999998
97,7.521041341999999,4.761412269999999,8.080941219999998
98,7.547934225999999,4.88936503,8.046820588
99,7.651570217999999,4.81390571,8.002857466
100,7.599752221999999,4.665611741999999,7.926742209999999
101,7.759141753999998,4.780441142,8.072411061999999
102,7.608279233999999,4.785690486,8.023854778
103,7.618118093999999,4.775191798,7.802726836
104,7.644355053999999,4.706294158,8.03829043
105,7.650914293999999,4.746976574,8.010075292
106,7.585321893999999,4.798813846,7.895246242
107,7.5302242779999995,4.773223294,8.050757584
108,7.661409077999999,4.734509382,8.238421059999999
109,7.6541939139999995,4.723354526,8.027791773999999
110,7.648946521999999,4.714168173999999,7.911650391999999
111,7.463320029999998,4.755506758,8.083565883999999
112,7.656817609999999,4.739758726,7.936584699999999
113,7.614182549999999,4.7240106939999995,8.023198612
114,7.593192981999999,4.743039565999999,7.930023039999999
115,7.6168062459999994,4.807344029999999,7.958894344
116,7.587289665999998,4.69579547,7.716112923999999
117,7.682398645999999,4.668236414,7.910994226
118,7.709947453999999,4.81062487,7.963487505999999
119,7.639763585999999,4.791595997999999,8.018605449999999
120,7.603687765999999,4.691858462,7.997608138
121,7.687646038,4.7410710620000005,8.150494816
122,7.565644173999999,4.816530382,8.048789086
