,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,8.088415601999998,5.399863734,7.888684581999999
1,8.17827719,5.39461439,7.918212051999999
2,8.172373874,5.376241686,7.989734145999998
3,8.251084753999999,5.4097062540000005,7.903120233999999
4,8.257643993999999,5.425454285999999,7.980547821999998
5,8.249116982,5.47663539,7.964143671999999
6,8.170406102,5.458262686,7.96611217
7,8.184836429999999,5.455638014,7.994983474
8,8.215008934,5.353931974,7.996951972
9,8.287160573999998,5.435296805999999,7.981203987999999
10,8.161223166,5.480572398,8.098001536
11,8.241245893999999,5.466136702,7.859813278
12,8.232062957999998,5.126897846,7.922149048
13,8.25370845,5.482540902,7.921492882
14,8.182212733999998,5.431359798,7.974642327999999
15,8.297655357999998,5.344089454,7.972673829999999
16,8.268794702,5.371648509999999,7.8959024079999995
17,8.244525514,5.367055334,8.029104105999998
18,8.211729314,5.395926726,7.983828651999999
19,8.146792838,5.462199694,8.053382247999998
20,8.201234529999999,5.317186566,7.890653079999999
21,8.220912249999998,5.411018589999999,7.941177862
22,8.224847794,5.415611766,8.300100663999999
23,8.082512286,5.331622262,8.033697268
24,8.256332145999998,5.452357173999999,7.862437941999999
25,8.134330281999999,5.445139326,7.994327308
26,8.257643993999999,5.456294182,7.906401063999998
27,8.206481921999998,5.4576065179999995,8.172804459999998
28,8.45048565,5.34540179,7.8985270719999985
29,8.140889521999998,5.360493654,8.023198612
30,8.147448762,5.449076334,7.981860153999999
31,8.247805133999998,5.480572398,8.078316555999999
32,8.183524582,5.462855862,7.7528582199999985
33,8.264203234,5.388708878,7.899839403999999
34,8.139577673999998,5.461543526,7.907057229999999
35,8.294375738,5.43398447,7.655089486
36,8.209105617999999,5.379522526,7.883435253999999
37,8.274042093999999,5.451044838,7.926742209999999
38,8.078576742,5.458262686,7.907713395999998
39,8.117932182,5.426766622,7.954957347999999
40,8.116620333999998,5.36508683,8.105219362
41,8.253052526,5.372304678,7.891965411999999
42,8.245837361999998,5.4517010059999995,7.93986553
43,8.181556809999998,5.508787622,7.95955051
44,8.244525514,5.492383422,8.025167109999998
45,8.235998502,5.44382699,7.9359285339999985
46,8.201234529999999,5.388708878,8.036321931999998
47,8.192707517999999,5.382803365999999,7.896558574
48,8.283880953999999,5.440546149999999,7.807319997999999
49,8.195987137999998,5.487790246,7.979891655999999
50,8.220256325999998,5.520598646,7.856532447999999
51,8.218944478,5.454325678,7.859157112
