,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,3.9954498419999993,4.180703589999999,7.661651146
1,3.9954498419999993,4.180703589999999,7.661651146
2,4.030213814,4.2804411259999995,7.605877036
3,4.030213814,4.2804411259999995,7.605877036
4,3.9173948859999994,4.33818391,7.707582765999999
5,3.9173948859999994,4.33818391,7.707582765999999
6,4.097118061999999,4.342777086,7.5868482219999995
7,4.097118061999999,4.342777086,7.5868482219999995
8,3.9390403779999996,4.273879446,7.7856665199999995
9,3.9390403779999996,4.273879446,7.7856665199999995
10,3.954782553999999,4.253538238,7.501546641999999
11,3.954782553999999,4.253538238,7.501546641999999
12,4.089902897999999,4.28897131,7.578974229999999
13,4.089902897999999,4.28897131,7.578974229999999
14,3.9173948859999994,4.24632039,7.6708374699999995
15,3.9173948859999994,4.24632039,7.6708374699999995
16,4.040708597999999,4.308000182,7.623593517999999
17,4.040708597999999,4.308000182,7.623593517999999
18,3.9357607579999994,4.336215406,7.685273121999999
19,3.9357607579999994,4.336215406,7.685273121999999
20,4.028246041999999,4.344089422,7.64787166
21,4.028246041999999,4.344089422,7.64787166
22,3.955438477999999,4.299469997999999,7.592097549999999
23,3.955438477999999,4.299469997999999,7.592097549999999
24,3.965277337999999,4.30537551,7.652464822
25,3.965277337999999,4.30537551,7.652464822
26,4.080064038,4.23647787,7.605220869999999
27,4.080064038,4.23647787,7.605220869999999
28,3.936416682,4.3506511020000005,7.115721033999999
29,3.936416682,4.3506511020000005,7.115721033999999
30,3.9180508099999996,4.228603854,7.645903161999999
31,3.9180508099999996,4.228603854,7.645903161999999
32,4.016439409999999,4.330966062,7.634748339999999
33,4.016439409999999,4.330966062,7.634748339999999
34,4.024966421999999,4.3394962459999995,7.760732211999999
35,4.024966421999999,4.3394962459999995,7.760732211999999
36,3.936416682,4.284378134,7.670181304
37,3.936416682,4.284378134,7.670181304
38,3.929201517999999,4.266661598,7.734485571999999
39,3.929201517999999,4.266661598,7.734485571999999
40,4.079408114,4.281753462,7.656401817999999
41,4.079408114,4.281753462,7.656401817999999
42,3.9810195139999993,4.253538238,7.715456757999998
43,3.9810195139999993,4.253538238,7.715456757999998
44,3.897717166,4.438577614,7.748265057999999
45,3.897717166,4.438577614,7.748265057999999
46,3.8918138499999997,4.313249526,7.7305485759999994
47,3.8918138499999997,4.313249526,7.7305485759999994
48,3.887222382,4.340152414,7.619000355999999
49,3.887222382,4.340152414,7.619000355999999
50,4.015127562,4.245664221999999,7.722018418
51,4.015127562,4.245664221999999,7.722018418
52,3.9711806539999994,4.193170782,7.639997667999999
53,3.9711806539999994,4.193170782,7.639997667999999
54,4.0046327779999995,4.208262646,7.412308065999999
55,4.0046327779999995,4.208262646,7.412308065999999
56,4.034149358,4.2975014940000005,7.72333075
57,4.034149358,4.2975014940000005,7.72333075
58,3.8898460779999997,4.22007367,7.647215493999999
59,3.8898460779999997,4.22007367,7.647215493999999
60,4.007912397999999,4.22007367,7.614407193999999
61,4.007912397999999,4.22007367,7.614407193999999
62,3.955438477999999,4.27912879,7.643934663999999
63,3.955438477999999,4.27912879,7.643934663999999
64,4.026934194,4.303407006,7.6885539519999995
65,4.026934194,4.303407006,7.6885539519999995
66,3.926577821999999,4.23647787,7.771230867999999
67,3.926577821999999,4.23647787,7.771230867999999
68,3.9993853859999997,4.227947686,7.589472885999999
69,3.9993853859999997,4.227947686,7.589472885999999
70,3.922642277999999,4.109181277999999,7.69380328
71,3.922642277999999,4.109181277999999,7.69380328
72,4.036117129999999,4.260756086,7.612438695999999
73,4.036117129999999,4.260756086,7.612438695999999
74,4.046611914,4.309312518,7.697740275999999
75,4.046611914,4.309312518,7.697740275999999
76,3.9744602739999997,4.288315141999999,7.785010354
77,3.9744602739999997,4.288315141999999,7.785010354
78,3.9987294619999996,4.251569734,7.722018418
79,3.9987294619999996,4.251569734,7.722018418
80,3.952158857999999,4.287002806,7.139999176
81,3.952158857999999,4.287002806,7.139999176
82,4.032181585999999,4.337527742,7.632123675999999
83,4.032181585999999,4.337527742,7.632123675999999
84,4.098429909999999,4.28897131,7.617031857999999
85,4.098429909999999,4.28897131,7.617031857999999
86,4.049235609999999,4.32177971,7.7239869159999985
87,4.049235609999999,4.32177971,7.7239869159999985
88,3.969212882,4.405113045999999,7.660338813999999
89,3.969212882,4.405113045999999,7.660338813999999
90,4.064321861999999,4.306687846,7.708895097999999
91,4.064321861999999,4.306687846,7.708895097999999
92,4.064321861999999,4.231228526,7.586192055999999
93,4.064321861999999,4.231228526,7.586192055999999
94,4.051859305999999,4.22335451,7.6045647039999995
95,4.051859305999999,4.22335451,7.6045647039999995
96,4.036773053999999,4.303407006,7.605877036
97,4.036773053999999,4.303407006,7.605877036
98,3.9357607579999994,4.195139285999999,7.71348826
99,3.9357607579999994,4.195139285999999,7.71348826
100,4.068257406,4.322435877999999,7.619000355999999
101,4.068257406,4.322435877999999,7.619000355999999
102,4.038084901999999,4.265349262,7.5914413839999995
103,4.038084901999999,4.265349262,7.5914413839999995
104,4.006600549999999,4.235821702,7.607189367999999
105,4.006600549999999,4.235821702,7.607189367999999
106,4.095150289999999,4.283721966,7.508764467999999
107,4.095150289999999,4.283721966,7.508764467999999
108,3.923298202,4.231884694,7.584223558
109,3.923298202,4.231884694,7.584223558
110,3.9738043499999995,4.200388629999999,7.612438695999999
111,3.9738043499999995,4.200388629999999,7.612438695999999
112,4.078752189999999,4.362462126,7.703645769999999
113,4.078752189999999,4.362462126,7.703645769999999
114,4.0833436579999995,4.294876822,7.669525137999999
115,4.0833436579999995,4.294876822,7.669525137999999
116,3.9305133659999996,4.286346638,7.779104859999999
117,3.9305133659999996,4.286346638,7.779104859999999
118,4.069569253999999,4.313905694,7.602596205999999
119,4.069569253999999,4.313905694,7.602596205999999
120,4.072848874,4.359181286,7.627530513999999
121,4.072848874,4.359181286,7.627530513999999
122,3.929201517999999,4.294876822,7.702989604
123,3.929201517999999,4.294876822,7.702989604
124,4.030213814,4.306687846,7.594722213999999
125,4.030213814,4.306687846,7.594722213999999
126,4.003320929999999,4.258787581999999,7.678055295999999
127,4.003320929999999,4.258787581999999,7.678055295999999
128,4.040708597999999,4.3335907339999995,7.702989604
129,4.040708597999999,4.3335907339999995,7.702989604
130,3.9009967860000003,4.319155038,7.690522449999999
131,3.9009967860000003,4.319155038,7.690522449999999
132,4.07547257,4.306687846,7.601283873999999
133,4.07547257,4.306687846,7.601283873999999
134,3.8996849379999996,4.230572358,7.765325374
135,3.8996849379999996,4.230572358,7.765325374
136,3.9167389619999993,4.345401758,7.7528582199999985
137,3.9167389619999993,4.345401758,7.7528582199999985
138,3.967901033999999,4.247632726,7.724643081999998
139,3.967901033999999,4.247632726,7.724643081999998
140,3.9285455939999996,4.148551358,7.750233556
141,3.9285455939999996,4.148551358,7.750233556
142,4.064977785999999,4.289627478,7.6839607899999995
143,4.064977785999999,4.289627478,7.6839607899999995
144,3.869512434,4.225979182,7.634092173999999
145,3.869512434,4.225979182,7.634092173999999
146,4.066945558,4.225323014,7.647215493999999
147,4.066945558,4.225323014,7.647215493999999
148,4.036773053999999,4.348682598,7.7174252559999985
149,4.036773053999999,4.348682598,7.7174252559999985
150,4.013815714,4.353275774,7.111784038
151,4.013815714,4.353275774,7.111784038
152,4.081375885999999,4.28569047,7.659026481999999
153,4.081375885999999,4.28569047,7.659026481999999
