,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,8.317333077999999,8.896583006,7.6623073119999985
1,8.317333077999999,8.896583006,7.6623073119999985
2,8.332419329999999,9.034378286,7.809288495999999
3,8.332419329999999,9.034378286,7.809288495999999
4,8.416377601999999,8.930703742,7.765325374
5,8.416377601999999,8.930703742,7.765325374
6,8.258299917999999,8.949732614,7.639341501999999
7,8.258299917999999,8.949732614,7.639341501999999
8,8.266171005999999,9.012068574,7.856532447999999
9,8.266171005999999,9.012068574,7.856532447999999
10,8.256988069999998,8.998945213999999,7.750889722
11,8.256988069999998,8.998945213999999,7.750889722
12,8.476066686,8.93464075,7.748921224
13,8.476066686,8.93464075,7.748921224
14,8.326516014,8.882147309999999,7.638685336
15,8.326516014,8.882147309999999,7.638685336
16,8.305526446,9.015349414,7.8099446619999995
17,8.305526446,9.015349414,7.8099446619999995
18,8.213697086,9.01338091,7.812569325999999
19,8.213697086,9.01338091,7.812569325999999
20,8.337666721999998,8.985165686,7.737766401999999
21,8.337666721999998,8.985165686,7.737766401999999
22,8.241901817999999,8.976635502,7.848658456
23,8.241901817999999,8.976635502,7.848658456
24,8.32913971,9.037002957999999,7.734485571999999
25,8.32913971,9.037002957999999,7.734485571999999
26,8.188771974,8.952357286000002,7.809288495999999
27,8.188771974,8.952357286000002,7.809288495999999
28,8.361279986,8.984509518000001,7.711519762
29,8.361279986,8.984509518000001,7.711519762
30,8.322580469999998,8.953669622,7.693147113999999
31,8.322580469999998,8.953669622,7.693147113999999
32,8.243213665999999,8.923485893999999,7.632779842
33,8.243213665999999,8.923485893999999,7.632779842
34,8.291096118,8.996320542000001,7.470706839999999
35,8.291096118,8.996320542000001,7.470706839999999
36,8.210417465999999,8.917580382,7.800758337999999
37,8.210417465999999,8.917580382,7.800758337999999
38,8.266171005999999,8.903800854,7.853907783999999
39,8.266171005999999,8.903800854,7.853907783999999
40,8.385549174,9.014693246,7.727267745999999
41,8.385549174,9.014693246,7.727267745999999
42,8.19795491,8.986478022,8.054038413999999
43,8.19795491,8.986478022,8.054038413999999
44,8.338322645999998,9.00025755,7.761388377999999
45,8.338322645999998,9.00025755,7.761388377999999
46,8.318644926,8.966792982,7.796165176
47,8.318644926,8.966792982,7.796165176
48,8.326516014,8.987790358,7.797477507999998
49,8.326516014,8.987790358,7.797477507999998
50,8.34553781,8.990415030000001,7.668212805999999
51,8.34553781,8.990415030000001,7.668212805999999
52,8.310117914,8.958262798,7.7679500379999995
53,8.310117914,8.958262798,7.7679500379999995
54,8.344881886,8.965480646,7.706270433999999
55,8.344881886,8.965480646,7.706270433999999
56,8.282569105999999,8.956950462,7.7528582199999985
57,8.282569105999999,8.956950462,7.7528582199999985
58,8.348161505999999,8.990415030000001,7.794852843999999
59,8.348161505999999,8.990415030000001,7.794852843999999
60,8.289128346,8.929391405999999,7.680679959999999
61,8.289128346,8.929391405999999,7.680679959999999
62,8.251084753999999,9.008787734,7.804695334
63,8.251084753999999,9.008787734,7.804695334
64,8.221568173999998,8.994352037999999,7.832254306
65,8.221568173999998,8.994352037999999,7.832254306
66,8.341602266,9.108525270000001,7.786322686
67,8.341602266,9.108525270000001,7.786322686
68,8.296999433999998,9.02322343,7.848002289999999
69,8.296999433999998,9.02322343,7.848002289999999
70,8.211729314,8.999601382,7.822411816
71,8.211729314,8.999601382,7.822411816
72,8.310117914,8.95104495,7.737766401999999
73,8.310117914,8.95104495,7.737766401999999
74,8.25370845,8.895926838,7.781729523999999
75,8.25370845,8.895926838,7.781729523999999
76,8.261579537999998,8.916924214,7.447084864
77,8.261579537999998,8.916924214,7.447084864
78,8.311429762,8.904457022,7.907057229999999
79,8.311429762,8.904457022,7.907057229999999
80,8.327827862,8.958262798,7.8033830019999995
81,8.327827862,8.958262798,7.8033830019999995
82,8.314053457999998,8.928735238,7.7922281799999995
83,8.314053457999998,8.928735238,7.7922281799999995
84,8.251084753999999,8.986478022,7.751545887999998
85,8.251084753999999,8.986478022,7.751545887999998
86,8.285192802,8.992383534,7.731860908
87,8.285192802,8.992383534,7.731860908
88,8.241901817999999,9.007475398,7.849970788
89,8.241901817999999,9.007475398,7.849970788
90,8.338322645999998,8.966792982,7.826348811999999
91,8.338322645999998,8.966792982,7.826348811999999
92,8.343570038,9.020598758,7.7968213419999985
93,8.343570038,9.020598758,7.7968213419999985
94,8.266171005999999,8.904457022,7.6839607899999995
95,8.266171005999999,8.904457022,7.6839607899999995
96,8.30290275,8.981884846,7.8256926459999985
97,8.30290275,8.981884846,7.8256926459999985
98,8.289128346,8.92151739,7.786322686
99,8.289128346,8.92151739,7.786322686
100,8.203202302,8.890677494,7.698396442
101,8.203202302,8.890677494,7.698396442
102,8.31930085,8.851307414,7.761388377999999
103,8.31930085,8.851307414,7.761388377999999
104,8.295687586,8.937265422000001,7.3375051419999995
105,8.295687586,8.937265422000001,7.3375051419999995
106,8.366527377999999,8.979260174,7.705614267999999
107,8.366527377999999,8.979260174,7.705614267999999
108,8.352752973999998,8.956950462,7.771887033999999
109,8.352752973999998,8.956950462,7.771887033999999
110,8.398667653999999,8.976635502,7.739078734
111,8.398667653999999,8.976635502,7.739078734
112,8.188771974,8.918892717999999,7.661651146
113,8.188771974,8.918892717999999,7.661651146
114,8.301590902,8.881491142,7.753514385999999
115,8.301590902,8.881491142,7.753514385999999
116,8.228783338,8.966136814,7.743671895999999
117,8.228783338,8.966136814,7.743671895999999
118,8.216976705999999,8.93464075,7.796165176
119,8.216976705999999,8.93464075,7.796165176
120,8.342914114,9.018630254,7.48711099
121,8.342914114,9.018630254,7.48711099
122,8.285192802,8.953013454,7.738422568
123,8.285192802,8.953013454,7.738422568
124,8.217632629999999,8.920861222000001,7.821099483999999
125,8.217632629999999,8.920861222000001,7.821099483999999
126,8.251084753999999,8.960231302,7.711519762
127,8.251084753999999,8.960231302,7.711519762
128,8.277321714,9.061281174,7.780417191999999
129,8.277321714,9.061281174,7.780417191999999
130,8.179589038,8.96416831,7.738422568
131,8.179589038,8.96416831,7.738422568
132,8.173685722,8.95104495,7.764013041999999
133,8.173685722,8.95104495,7.764013041999999
134,8.28978427,8.897239174,7.837503633999999
135,8.28978427,8.897239174,7.837503633999999
136,8.25042883,9.055375662,7.829629642
137,8.25042883,9.055375662,7.829629642
138,8.251084753999999,8.95432579,7.5297617799999985
139,8.251084753999999,8.95432579,7.5297617799999985
140,8.29634351,8.884771982,7.760076046
141,8.29634351,8.884771982,7.760076046
142,8.259611765999999,8.902488518,7.7548267179999995
143,8.259611765999999,8.902488518,7.7548267179999995
144,8.207793769999999,8.962855974,7.727267745999999
145,8.207793769999999,8.962855974,7.727267745999999
146,8.333075253999999,8.832278542,7.407058737999999
147,8.333075253999999,8.832278542,7.407058737999999
148,8.257643993999999,8.935953086,7.545509763999999
149,8.257643993999999,8.935953086,7.545509763999999
150,8.33569895,8.89527067,7.786322686
151,8.33569895,8.89527067,7.786322686
152,8.331763406,8.989758862,7.788291183999998
153,8.331763406,8.989758862,7.788291183999998
154,8.357344441999999,8.972042326,7.643934663999999
155,8.357344441999999,8.972042326,7.643934663999999
156,8.284536877999999,8.96416831,8.109156357999998
157,8.284536877999999,8.96416831,8.109156357999998
158,8.340946341999999,8.899863846,7.731860908
159,8.340946341999999,8.899863846,7.731860908
160,8.304870522,8.972042326,7.827004977999999
161,8.304870522,8.972042326,7.827004977999999
162,8.218944478,8.986478022,7.88737225
163,8.218944478,8.986478022,7.88737225
164,8.209105617999999,8.988446525999999,7.878185926
165,8.209105617999999,8.988446525999999,7.878185926
166,8.286504649999998,8.912331038,7.813881658
167,8.286504649999998,8.912331038,7.813881658
168,8.348817429999999,8.889365158,7.722674584
169,8.348817429999999,8.889365158,7.722674584
170,8.235342578,8.89527067,7.773855531999999
171,8.235342578,8.89527067,7.773855531999999
172,8.281913181999998,8.941202429999999,7.687897786
173,8.281913181999998,8.941202429999999,7.687897786
174,8.308806065999999,8.970073822,7.626218181999999
175,8.308806065999999,8.970073822,7.626218181999999
176,8.318644926,9.001569886,7.866374938
177,8.318644926,9.001569886,7.866374938
178,8.30290275,8.943827102,7.800758337999999
179,8.30290275,8.943827102,7.800758337999999
180,8.293063889999999,8.905769358,7.694459445999999
181,8.293063889999999,8.905769358,7.694459445999999
182,8.198610834,8.982541013999999,7.72333075
183,8.198610834,8.982541013999999,7.72333075
184,8.215664857999998,8.984509518000001,7.699708773999999
185,8.215664857999998,8.984509518000001,7.699708773999999
186,8.342258189999999,9.023879598,7.731860908
187,8.342258189999999,9.023879598,7.731860908
188,8.308806065999999,9.014037078,7.7856665199999995
189,8.308806065999999,9.014037078,7.7856665199999995
190,8.26354731,8.99697671,7.431993046
191,8.26354731,8.99697671,7.431993046
192,8.232062957999998,8.939233926,7.760076046
193,8.232062957999998,8.939233926,7.760076046
194,8.283880953999999,8.966792982,7.722018418
195,8.283880953999999,8.966792982,7.722018418
196,8.302246826,8.961543638,7.724643081999998
197,8.302246826,8.961543638,7.724643081999998
198,8.210417465999999,8.941202429999999,7.693147113999999
199,8.210417465999999,8.941202429999999,7.693147113999999
200,8.333731177999999,8.985165686,7.79550901
201,8.333731177999999,8.985165686,7.79550901
202,8.243213665999999,8.96088747,7.75613905
203,8.243213665999999,8.96088747,7.75613905
204,8.209105617999999,8.961543638,7.779104859999999
205,8.209105617999999,8.961543638,7.779104859999999
206,8.203202302,9.07243603,7.821099483999999
207,8.203202302,9.07243603,7.821099483999999
208,8.348161505999999,9.022567262,7.811256994
209,8.348161505999999,9.022567262,7.811256994
210,8.188771974,8.912331038,7.780417191999999
211,8.188771974,8.912331038,7.780417191999999
212,8.294375738,8.884771982,7.762700709999999
213,8.294375738,8.884771982,7.762700709999999
214,8.297655357999998,8.880834973999999,7.823724148
215,8.297655357999998,8.880834973999999,7.823724148
216,8.295031662,8.989102694,7.380155931999999
217,8.295031662,8.989102694,7.380155931999999
218,8.304214598,8.92151739,7.225300755999999
219,8.304214598,8.92151739,7.225300755999999
220,8.219600402,8.975979334,7.72333075
221,8.219600402,8.975979334,7.72333075
222,8.322580469999998,8.932672246000001,7.8407844639999995
223,8.322580469999998,8.932672246000001,7.8407844639999995
224,8.124491421999998,8.888052822,7.809288495999999
225,8.124491421999998,8.888052822,7.809288495999999
226,8.321268622,8.953669622,7.757451381999999
227,8.321268622,8.953669622,7.757451381999999
228,8.275353942,8.865086942,7.7856665199999995
229,8.275353942,8.865086942,7.7856665199999995
230,8.186804202,8.928735238,7.752202053999999
231,8.186804202,8.928735238,7.752202053999999
232,8.325204165999999,9.043564638000001,7.8276611439999995
233,8.325204165999999,9.043564638000001,7.8276611439999995
234,8.16187909,9.090152565999999,7.836191301999999
235,8.16187909,9.090152565999999,7.836191301999999
236,8.334387101999999,8.954981958,7.718737587999999
237,8.334387101999999,8.954981958,7.718737587999999
238,8.23731035,8.943170934,7.705614267999999
239,8.23731035,8.943170934,7.705614267999999
240,8.293719814,8.972698494,7.704958102
241,8.293719814,8.972698494,7.704958102
242,8.346193734,9.031097445999999,7.828973475999999
